game_id,game_date,home_team,away_team,inning,inning_topbot,plate_result,p_hand,pitcher,b_hand,batter,bat_x,bat_y,hit_curve_type,pitch_type,pitch_speed,pitch_result,pitch_x,pitch_y,strikes,balls,outs,on_1b,on_2b,on_3b
20241999112,2024-08-15,大社,創成館,7,bottom,左安,L,馬庭 優太,L,武富 颯汰,0.2874266,0.47033152,F,ストレート,128,ストライク,0.7351674,0.60505193,1,0,0,,,
20241999112,2024-08-15,大社,創成館,7,bottom,左安,L,馬庭 優太,L,武富 颯汰,0.2874266,0.47033152,F,ストレート,134,インプレー,0.40674397,0.38272417,1,0,0,,,
20241999112,2024-08-15,大社,創成館,7,bottom,中飛,L,馬庭 優太,L,福島 寛己,0.5075381,0.29318702,F,スライダー,111,ストライク,0.72030044,0.7327721,1,0,0,武富,,
20241999112,2024-08-15,大社,創成館,7,bottom,中飛,L,馬庭 優太,L,福島 寛己,0.5075381,0.29318702,F,ストレート,134,ボール,0.4783754,0.13556191,1,1,0,武富,,
20241999112,2024-08-15,大社,創成館,7,bottom,中飛,L,馬庭 優太,L,福島 寛己,0.5075381,0.29318702,F,スライダー,115,バントファウル,0.7500343,0.46905357,2,1,0,武富,,
20241999112,2024-08-15,大社,創成館,7,bottom,中飛,L,馬庭 優太,L,福島 寛己,0.5075381,0.29318702,F,ストレート,133,インプレー,0.610826,0.1379271,2,1,0,武富,,
20241999112,2024-08-15,大社,創成館,7,bottom,三振（空振り）,L,馬庭 優太,R,山下 翔,0.0,0.0,,ストレート,135,ストライク（空振り）,0.2864572,0.3992805,1,0,1,武富,,
20241999112,2024-08-15,大社,創成館,7,bottom,三振（空振り）,L,馬庭 優太,R,山下 翔,0.0,0.0,,ストレート,133,ストライク（空振り）,0.27969953,0.5754871,2,0,1,武富,,
20241999112,2024-08-15,大社,創成館,7,bottom,三振（空振り）,L,馬庭 優太,R,山下 翔,0.0,0.0,,ストレート,138,ストライク（空振り）,0.14589742,0.33542037,3,0,1,武富,,
20241999112,2024-08-15,大社,創成館,7,bottom,遊ゴ,L,馬庭 優太,R,村田 昊徽,0.3680839,0.5253594,G,ストレート,136,ファウル,0.4121501,0.21124797,1,0,2,武富,,
20241999112,2024-08-15,大社,創成館,7,bottom,遊ゴ,L,馬庭 優太,R,村田 昊徽,0.3680839,0.5253594,G,カーブ,110,ストライク,0.28375414,0.7256766,2,0,2,武富,,
20241999112,2024-08-15,大社,創成館,7,bottom,遊ゴ,L,馬庭 優太,R,村田 昊徽,0.3680839,0.5253594,G,ストレート,138,インプレー,0.22969268,0.38154158,2,0,2,武富,,
20241999112,2024-08-15,大社,創成館,8,top,中安,R,村田 昊徽,L,高梨 壱盛,0.47210917,0.36555243,L,カーブ,97,ボール,0.8486964,0.47614914,0,1,0,,,
20241999112,2024-08-15,大社,創成館,8,top,中安,R,村田 昊徽,L,高梨 壱盛,0.47210917,0.36555243,L,ストレート,132,インプレー,0.47972694,0.68665093,0,1,0,,,
20241999112,2024-08-15,大社,創成館,8,top,右飛,R,村田 昊徽,R,下条 心之介,0.77589315,0.39947373,F,ストレート,137,ファウル,0.5189215,0.64171237,1,0,0,高梨,,
20241999112,2024-08-15,大社,創成館,8,top,右飛,R,村田 昊徽,R,下条 心之介,0.77589315,0.39947373,F,ストレート,138,ファウル,0.3864709,0.4785143,2,0,0,高梨,,
20241999112,2024-08-15,大社,創成館,8,top,右飛,R,村田 昊徽,R,下条 心之介,0.77589315,0.39947373,F,ストレート,137,ボール,0.51351535,0.1391097,2,1,0,高梨,,
20241999112,2024-08-15,大社,創成館,8,top,右飛,R,村田 昊徽,R,下条 心之介,0.77589315,0.39947373,F,スライダー,121,ボール,0.39728323,0.88296163,2,2,0,高梨,,
20241999112,2024-08-15,大社,創成館,8,top,右飛,R,村田 昊徽,R,下条 心之介,0.77589315,0.39947373,F,スライダー,120,インプレー,0.31348795,0.2857514,2,2,0,高梨,,
20241999112,2024-08-15,大社,創成館,8,top,右安,R,村田 昊徽,R,高橋 蒼空,0.6077943,0.3497225,F,スライダー,117,ストライク,0.4040409,0.40992382,1,0,1,高梨,,
20241999112,2024-08-15,大社,創成館,8,top,右安,R,村田 昊徽,R,高橋 蒼空,0.6077943,0.3497225,F,スライダー,50,インプレー,0.295918,0.7292243,1,0,1,高梨,,
20241999112,2024-08-15,大社,創成館,8,top,遊ゴ失,R,村田 昊徽,L,馬庭 優太,0.35300776,0.5457122,G,スライダー,116,インプレー,0.7513858,0.52345294,0,0,1,高橋蒼,高梨,
20241999112,2024-08-15,大社,創成館,8,top,投ギ,R,村田 昊徽,L,園山 純正,0.5030152,0.80879056,G,ストレート,140,ストライク（空振り）,0.7432766,0.5920434,1,0,1,,馬庭,高橋蒼
20241999112,2024-08-15,大社,創成館,8,top,投ギ,R,村田 昊徽,L,園山 純正,0.5030152,0.80879056,G,ストレート,135,ボール,0.923031,0.3519767,1,1,1,,馬庭,高橋蒼
20241999112,2024-08-15,大社,創成館,8,top,投ギ,R,村田 昊徽,L,園山 純正,0.5030152,0.80879056,G,ストレート,131,インプレー,0.7230035,0.68310314,1,1,1,,馬庭,高橋蒼
20241999112,2024-08-15,大社,創成館,8,top,三振（見逃し）,R,村田 昊徽,L,安部 莉生,0.0,0.0,,ストレート,140,ボール,0.78382266,0.123735964,0,1,2,,,馬庭
20241999112,2024-08-15,大社,創成館,8,top,三振（見逃し）,R,村田 昊徽,L,安部 莉生,0.0,0.0,,スライダー,118,ボール,0.9027579,0.47614914,0,2,2,,,馬庭
20241999112,2024-08-15,大社,創成館,8,top,三振（見逃し）,R,村田 昊徽,L,安部 莉生,0.0,0.0,,スライダー,118,ストライク,0.38782245,0.7256766,1,2,2,,,馬庭
20241999112,2024-08-15,大社,創成館,8,top,三振（見逃し）,R,村田 昊徽,L,安部 莉生,0.0,0.0,,ストレート,136,ストライク（空振り）,0.76084656,0.4193846,2,2,2,,,馬庭
20241999112,2024-08-15,大社,創成館,8,top,三振（見逃し）,R,村田 昊徽,L,安部 莉生,0.0,0.0,,ストレート,142,ストライク,0.29051182,0.40401086,3,2,2,,,馬庭
20241999112,2024-08-15,大社,創成館,8,bottom,投ゴ,L,馬庭 優太,R,山口 烈,0.50452286,0.7085343,G,カーブ,103,ボール,0.6932697,0.9137091,0,1,0,,,
20241999112,2024-08-15,大社,創成館,8,bottom,投ゴ,L,馬庭 優太,R,山口 烈,0.50452286,0.7085343,G,ストレート,133,ボール,0.8365326,0.60505193,0,2,0,,,
20241999112,2024-08-15,大社,創成館,8,bottom,投ゴ,L,馬庭 優太,R,山口 烈,0.50452286,0.7085343,G,ストレート,134,ボール,0.6216383,0.8652227,0,3,0,,,
20241999112,2024-08-15,大社,創成館,8,bottom,投ゴ,L,馬庭 優太,R,山口 烈,0.50452286,0.7085343,G,ストレート,131,ストライク,0.69732434,0.4832447,1,3,0,,,
20241999112,2024-08-15,大社,創成館,8,bottom,投ゴ,L,馬庭 優太,R,山口 烈,0.50452286,0.7085343,G,ストレート,133,インプレー,0.648669,0.31886405,1,3,0,,,
20241999112,2024-08-15,大社,創成館,8,bottom,三振（見逃し）,L,馬庭 優太,L,向段 泰一郎,0.0,0.0,,ストレート,135,ボール,0.33105794,0.10954483,0,1,1,,,
20241999112,2024-08-15,大社,創成館,8,bottom,三振（見逃し）,L,馬庭 優太,L,向段 泰一郎,0.0,0.0,,ストレート,135,ボール,0.89059407,0.6771902,0,2,1,,,
20241999112,2024-08-15,大社,創成館,8,bottom,三振（見逃し）,L,馬庭 優太,L,向段 泰一郎,0.0,0.0,,スライダー,114,ボール,0.15670972,0.18523088,0,3,1,,,
20241999112,2024-08-15,大社,創成館,8,bottom,三振（見逃し）,L,馬庭 優太,L,向段 泰一郎,0.0,0.0,,スライダー,119,ストライク,0.59460753,0.38390675,1,3,1,,,
20241999112,2024-08-15,大社,創成館,8,bottom,三振（見逃し）,L,馬庭 優太,L,向段 泰一郎,0.0,0.0,,ストレート,136,ストライク,0.63920826,0.64526016,2,3,1,,,
20241999112,2024-08-15,大社,創成館,8,bottom,三振（見逃し）,L,馬庭 優太,L,向段 泰一郎,0.0,0.0,,ストレート,136,ストライク,0.74192506,0.6665468,3,3,1,,,
20241999112,2024-08-15,大社,創成館,8,bottom,投安,L,馬庭 優太,L,小森山 仁,0.47361678,0.66330594,G,カーブ,105,ストライク,0.5081092,0.25855175,1,0,2,,,
20241999112,2024-08-15,大社,創成館,8,bottom,投安,L,馬庭 優太,L,小森山 仁,0.47361678,0.66330594,G,スライダー,116,ボール,0.87437564,0.7055725,1,1,2,,,
20241999112,2024-08-15,大社,創成館,8,bottom,投安,L,馬庭 優太,L,小森山 仁,0.47361678,0.66330594,G,スライダー,114,インプレー,0.72976124,0.54947,1,1,2,,,
20241999112,2024-08-15,大社,創成館,8,bottom,左安,L,馬庭 優太,R,畠中 唯人,0.2987337,0.41831887,G,ストレート,136,ボール,0.14724895,0.33423778,0,1,2,小森山,,
20241999112,2024-08-15,大社,創成館,8,bottom,左安,L,馬庭 優太,R,畠中 唯人,0.2987337,0.41831887,G,ストレート,125,インプレー,0.44999313,0.40992382,0,1,2,小森山,,
20241999112,2024-08-15,大社,創成館,8,bottom,遊ゴ,L,馬庭 優太,L,森友 碧,0.39288887,0.5288889,G,スライダー,115,ボール,0.41755626,0.16867456,0,1,2,畠中,小森山,
20241999112,2024-08-15,大社,創成館,8,bottom,遊ゴ,L,馬庭 優太,L,森友 碧,0.39288887,0.5288889,G,スライダー,114,ストライク（空振り）,0.6338021,0.7422329,1,1,2,畠中,小森山,
20241999112,2024-08-15,大社,創成館,8,bottom,遊ゴ,L,馬庭 優太,L,森友 碧,0.39288887,0.5288889,G,ストレート,137,ファウル,0.27969953,0.5636611,2,1,2,畠中,小森山,
20241999112,2024-08-15,大社,創成館,8,bottom,遊ゴ,L,馬庭 優太,L,森友 碧,0.39288887,0.5288889,G,ストレート,136,インプレー,0.37971324,0.47023615,2,1,2,畠中,小森山,
20241999112,2024-08-15,大社,創成館,9,top,三ゴ,R,村田 昊徽,R,藤原 佑,0.3922057,0.7145648,G,スライダー,116,ボール,0.17292815,0.7398677,0,1,0,,,
20241999112,2024-08-15,大社,創成館,9,top,三ゴ,R,村田 昊徽,R,藤原 佑,0.3922057,0.7145648,G,スライダー,115,ストライク,0.28510568,0.42056718,1,1,0,,,
20241999112,2024-08-15,大社,創成館,9,top,三ゴ,R,村田 昊徽,R,藤原 佑,0.3922057,0.7145648,G,スライダー,117,インプレー,0.610826,0.78598887,1,1,0,,,
20241999112,2024-08-15,大社,創成館,9,top,四球,R,村田 昊徽,L,藤江 龍之介,0.0,0.0,,ストレート,139,ストライク,0.739222,0.29521218,1,0,1,,,
20241999112,2024-08-15,大社,創成館,9,top,四球,R,村田 昊徽,L,藤江 龍之介,0.0,0.0,,ストレート,141,ボール,0.666239,0.8664053,1,1,1,,,
20241999112,2024-08-15,大社,創成館,9,top,四球,R,村田 昊徽,L,藤江 龍之介,0.0,0.0,,ストレート,136,ボール,0.21617731,0.8711357,1,2,1,,,
20241999112,2024-08-15,大社,創成館,9,top,四球,R,村田 昊徽,L,藤江 龍之介,0.0,0.0,,スライダー,118,ファウル,0.33646408,0.7398677,2,2,1,,,
20241999112,2024-08-15,大社,創成館,9,top,四球,R,村田 昊徽,L,藤江 龍之介,0.0,0.0,,スライダー,123,ボール,0.42701703,0.90779614,2,3,1,,,
20241999112,2024-08-15,大社,創成館,9,top,四球,R,村田 昊徽,L,藤江 龍之介,0.0,0.0,,ストレート,137,ファウル,0.33916715,0.8344753,2,3,1,,,
20241999112,2024-08-15,大社,創成館,9,top,四球,R,村田 昊徽,L,藤江 龍之介,0.0,0.0,,ストレート,135,ファウル,0.82707185,0.3720808,2,3,1,,,
20241999112,2024-08-15,大社,創成館,9,top,四球,R,村田 昊徽,L,藤江 龍之介,0.0,0.0,,ストレート,138,ボール,0.5959591,0.86167496,2,4,1,,,
20241999112,2024-08-15,大社,創成館,9,top,二直,R,村田 昊徽,R,石原 勇翔,0.61080956,0.5253594,L,スライダー,118,ボール,0.17698276,0.15211824,0,1,1,藤江,,
20241999112,2024-08-15,大社,創成館,9,top,二直,R,村田 昊徽,R,石原 勇翔,0.61080956,0.5253594,L,スライダー,118,ストライク,0.39187708,0.5482874,1,1,1,藤江,,
20241999112,2024-08-15,大社,創成館,9,top,二直,R,村田 昊徽,R,石原 勇翔,0.61080956,0.5253594,L,ストレート,137,ボール,0.40674397,0.8711357,1,2,1,藤江,,
20241999112,2024-08-15,大社,創成館,9,top,二直,R,村田 昊徽,R,石原 勇翔,0.61080956,0.5253594,L,スライダー,122,インプレー,0.21617731,0.60268676,1,2,1,,藤江,
20241999112,2024-08-15,大社,創成館,9,top,右飛,R,村田 昊徽,R,下条 心之介,0.667345,0.4349026,F,ストレート,140,ストライク,0.39187708,0.43121055,1,0,2,高梨,藤江,
20241999112,2024-08-15,大社,創成館,9,top,右飛,R,村田 昊徽,R,下条 心之介,0.667345,0.4349026,F,ストレート,142,ストライク,0.26077804,0.7836237,2,0,2,高梨,藤江,
20241999112,2024-08-15,大社,創成館,9,top,右飛,R,村田 昊徽,R,下条 心之介,0.667345,0.4349026,F,スライダー,124,ボール,0.20941964,0.9349958,2,1,2,高梨,藤江,
20241999112,2024-08-15,大社,創成館,9,top,右飛,R,村田 昊徽,R,下条 心之介,0.667345,0.4349026,F,ストレート,138,ボール,0.21347424,0.87231827,2,2,2,,高梨,藤江
20241999112,2024-08-15,大社,創成館,9,top,右飛,R,村田 昊徽,R,下条 心之介,0.667345,0.4349026,F,ストレート,142,インプレー,0.6365052,0.45131466,2,2,2,,高梨,藤江
20241999112,2024-08-15,大社,創成館,9,bottom,遊ゴ,L,馬庭 優太,L,武富 颯汰,0.38466763,0.5389279,G,スライダー,109,インプレー,0.77976805,0.40401086,0,0,0,,,
20241999112,2024-08-15,大社,創成館,9,bottom,左飛,L,馬庭 優太,L,福島 寛己,0.3680839,0.34218442,F,ストレート,132,インプレー,0.6256929,0.3507941,0,0,1,,,
20241999112,2024-08-15,大社,創成館,9,bottom,右飛,L,馬庭 優太,R,山下 翔,0.7600632,0.3987199,F,カーブ,99,ストライク,0.22834115,0.5246355,1,0,2,,,
20241999112,2024-08-15,大社,創成館,9,bottom,右飛,L,馬庭 優太,R,山下 翔,0.7600632,0.3987199,F,ストレート,138,インプレー,0.26753572,0.3756286,1,0,2,,,
20241999112,2024-08-15,大社,創成館,10,top,三ゴ失,R,村田 昊徽,R,高橋 蒼空,0.35376155,0.63013846,G,スライダー,118,バント空振り,0.28375414,0.2881166,1,0,0,下条,高梨,
20241999112,2024-08-15,大社,創成館,10,top,三ゴ失,R,村田 昊徽,R,高橋 蒼空,0.35376155,0.63013846,G,スライダー,120,バントファウル,0.20266195,0.6464427,2,0,0,下条,高梨,
20241999112,2024-08-15,大社,創成館,10,top,三ゴ失,R,村田 昊徽,R,高橋 蒼空,0.35376155,0.63013846,G,ストレート,138,ボール,0.60406834,0.13083154,2,1,0,下条,高梨,
20241999112,2024-08-15,大社,創成館,10,top,三ゴ失,R,村田 昊徽,R,高橋 蒼空,0.35376155,0.63013846,G,スライダー,121,インプレー,0.32430026,0.7836237,2,1,0,下条,高梨,
20241999112,2024-08-15,大社,創成館,10,top,三振（空振り）,R,村田 昊徽,L,馬庭 優太,0.0,0.0,,ストレート,134,ボール,0.704082,0.14384007,0,1,0,高橋蒼,,下条
20241999112,2024-08-15,大社,創成館,10,top,三振（空振り）,R,村田 昊徽,L,馬庭 優太,0.0,0.0,,スライダー,116,ストライク,0.74597967,0.40164566,1,1,0,高橋蒼,,下条
20241999112,2024-08-15,大社,創成館,10,top,三振（空振り）,R,村田 昊徽,L,馬庭 優太,0.0,0.0,,ストレート,130,ファウル,0.7432766,0.57430446,2,1,0,,高橋蒼,下条
20241999112,2024-08-15,大社,創成館,10,top,三振（空振り）,R,村田 昊徽,L,馬庭 優太,0.0,0.0,,ストレート,138,ストライク（空振り）,0.4256655,0.23844764,3,1,0,,高橋蒼,下条
20241999112,2024-08-15,大社,創成館,10,top,投ギ,R,村田 昊徽,L,園山 純正,0.49396956,0.73340994,G,ストレート,134,ボール,0.5270307,0.9018831,0,1,1,,高橋蒼,下条
20241999112,2024-08-15,大社,創成館,10,top,投ギ,R,村田 昊徽,L,園山 純正,0.49396956,0.73340994,G,ストレート,130,ボール,0.7284097,0.16394418,0,2,1,,高橋蒼,下条
20241999112,2024-08-15,大社,創成館,10,top,投ギ,R,村田 昊徽,L,園山 純正,0.49396956,0.73340994,G,ストレート,138,インプレー,0.6878636,0.51872253,0,2,1,,高橋蒼,下条
20241999112,2024-08-15,大社,創成館,10,top,遊ゴ,R,村田 昊徽,R,安井 貫太,0.44723356,0.53138983,G,カーブ,97,ボール,0.86761796,0.12610115,0,1,2,,,高橋蒼
20241999112,2024-08-15,大社,創成館,10,top,遊ゴ,R,村田 昊徽,R,安井 貫太,0.44723356,0.53138983,G,ストレート,128,インプレー,0.29726952,0.59322596,0,1,2,,,高橋蒼
20241999112,2024-08-15,大社,創成館,10,bottom,投ギ失,L,馬庭 優太,L,中島 理来,0.4758782,0.7454708,G,ストレート,132,インプレー,0.6419113,0.5447396,0,0,0,山下,福島,
20241999112,2024-08-15,大社,創成館,10,bottom,二ゴ,L,馬庭 優太,R,山口 烈,0.6424694,0.57284915,G,カーブ,103,ボール,0.20941964,0.12255337,0,1,0,中島,山下,福島
20241999112,2024-08-15,大社,創成館,10,bottom,二ゴ,L,馬庭 優太,R,山口 烈,0.6424694,0.57284915,G,ストレート,135,ファウル,0.36754942,0.4796969,1,1,0,中島,山下,福島
20241999112,2024-08-15,大社,創成館,10,bottom,二ゴ,L,馬庭 優太,R,山口 烈,0.6424694,0.57284915,G,スライダー,113,インプレー,0.4040409,0.66418165,1,1,0,中島,山下,福島
20241999112,2024-08-15,大社,創成館,10,bottom,二ゴ,L,馬庭 優太,L,向段 泰一郎,0.59724104,0.60375524,G,スライダー,110,ボール,0.30537874,0.092988506,0,1,1,,中島,山下
20241999112,2024-08-15,大社,創成館,10,bottom,二ゴ,L,馬庭 優太,L,向段 泰一郎,0.59724104,0.60375524,G,ストレート,138,ファウル,0.48243,0.44894946,1,1,1,,中島,山下
20241999112,2024-08-15,大社,創成館,10,bottom,二ゴ,L,馬庭 優太,L,向段 泰一郎,0.59724104,0.60375524,G,ストレート,138,ファウル,0.683809,0.6357994,2,1,1,,中島,山下
20241999112,2024-08-15,大社,創成館,10,bottom,二ゴ,L,馬庭 優太,L,向段 泰一郎,0.59724104,0.60375524,G,スライダー,120,ボール,0.43512625,0.14620526,2,2,1,,中島,山下
20241999112,2024-08-15,大社,創成館,10,bottom,二ゴ,L,馬庭 優太,L,向段 泰一郎,0.59724104,0.60375524,G,スライダー,120,インプレー,0.64731747,0.7954497,2,2,1,,中島,山下
20241999112,2024-08-15,大社,創成館,10,bottom,三振（空振り）,L,馬庭 優太,L,小森山 仁,0.0,0.0,,スライダー,118,ストライク,0.30132413,0.5210877,1,0,2,向段,,中島
20241999112,2024-08-15,大社,創成館,10,bottom,三振（空振り）,L,馬庭 優太,L,小森山 仁,0.0,0.0,,ストレート,137,ファウル,0.7473312,0.34251595,2,0,2,向段,,中島
20241999112,2024-08-15,大社,創成館,10,bottom,三振（空振り）,L,馬庭 優太,L,小森山 仁,0.0,0.0,,ストレート,138,ボール,0.39322862,0.14265747,2,1,2,向段,,中島
20241999112,2024-08-15,大社,創成館,10,bottom,三振（空振り）,L,馬庭 優太,L,小森山 仁,0.0,0.0,,スライダー,120,ストライク（空振り）,0.7284097,0.88059646,3,1,2,向段,,中島
20249221734,2024-08-16,東海大相模,広陵,1,top,右邪飛,L,山口 大樹,R,才田 和空,0.86266667,0.56266665,F,チェンジアップ,109,ボール,0.28325123,0.15301724,0,1,0,,,
20249221734,2024-08-16,東海大相模,広陵,1,top,右邪飛,L,山口 大樹,R,才田 和空,0.86266667,0.56266665,F,ストレート,128,ボール,0.6995074,0.8469828,0,2,0,,,
20249221734,2024-08-16,東海大相模,広陵,1,top,右邪飛,L,山口 大樹,R,才田 和空,0.86266667,0.56266665,F,ストレート,132,ストライク,0.3596059,0.41594827,1,2,0,,,
20249221734,2024-08-16,東海大相模,広陵,1,top,右邪飛,L,山口 大樹,R,才田 和空,0.86266667,0.56266665,F,スライダー,112,ボール,0.33004925,0.88793105,1,3,0,,,
20249221734,2024-08-16,東海大相模,広陵,1,top,右邪飛,L,山口 大樹,R,才田 和空,0.86266667,0.56266665,F,ストレート,132,ストライク,0.7536946,0.4849138,2,3,0,,,
20249221734,2024-08-16,東海大相模,広陵,1,top,右邪飛,L,山口 大樹,R,才田 和空,0.86266667,0.56266665,F,ストレート,136,インプレー,0.40640393,0.2823276,2,3,0,,,
20249221734,2024-08-16,東海大相模,広陵,1,top,左飛,L,山口 大樹,L,柴田 元気,0.20726696,0.43253812,F,ストレート,137,ストライク,0.41278365,0.4234636,1,0,1,,,
20249221734,2024-08-16,東海大相模,広陵,1,top,左飛,L,山口 大樹,L,柴田 元気,0.20726696,0.43253812,F,カーブ,112,ボール,0.13556027,0.64968103,1,1,1,,,
